scraped_at,created_at,username,comment,likes
2025-12-12T12:16:20,2025-12-09T18:58:42,kolibri1111111,,0
2025-12-12T12:16:20,2025-12-09T18:58:17,rockfad._,Apa yg keluar dari mulut anda masyarakat sudah tidak percaya pak!!!!😂,0
2025-12-12T12:16:20,2025-12-09T18:58:08,izzamil_12,asal bapak senang 😂,0
2025-12-12T12:16:20,2025-12-09T18:58:12,nugrohosatrioadi,Kpan Lagi bisa bohongi presiden 😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:57:40,rasyiidazizz,,0
2025-12-12T12:16:20,2025-12-09T18:59:43,agungdwi.anggara,kalo kita yang bohingin presiden di hukum kagak...anuing emang mentri satu ini,0
2025-12-12T12:16:20,2025-12-09T18:59:14,agungdwi.anggara,sekelas presiden @prabowo @prabowogibran aja di bohongi sama si bangke @bahlillahadalia @melangkahdaritimur.id  apalagi kita cuman rakyat biasa,0
2025-12-12T12:16:20,2025-12-09T18:56:55,baguspradana86,Cok jancok rai-rai maling kok yo isok dadi menteri wkwkwk @rizkyputraronaldiyanto751,0
2025-12-12T12:16:20,2025-12-09T18:59:49,azamadip_,Apalaahh negara iniiii,0
2025-12-12T12:16:20,2025-12-09T18:57:53,fifidjaja,Ini yg dibilang prabowo pinter. Akhirnya pinter boong😂,0
2025-12-12T12:16:20,2025-12-09T18:57:45,sagitariusboy_10,Mundurrr luuu bahlul bangkeee @bahlillahadalia jadi menteri gak ada gunanya,0
2025-12-12T12:16:20,2025-12-09T18:57:34,ebhyrahimovic,🐷🐷🐷🐷🐷🐷🐷🐷🐷🐷🐷🐷🐷 putar,0
2025-12-12T12:16:20,2025-12-09T18:57:18,triestantopaulus,Bohong lagi ga,0
2025-12-12T12:16:20,2025-12-09T18:59:52,adhy_95,Sekalian mundur ngk sih!!,0
2025-12-12T12:16:20,2025-12-09T18:58:56,ddmrdiansyah,Lu tau muka dia item gelap kenapa? Karna sering bohong itu,0
2025-12-12T12:16:20,2025-12-09T18:59:45,6letters0,Iiirreeengg,0
2025-12-12T12:16:20,2025-12-09T18:57:16,mjrastajamz,Bahlullllll,0
2025-12-12T12:16:20,2025-12-09T18:59:20,erta_dafik,Kenapa orang orang kaya gini ga di pecat sih ama prabowo njir gedek 😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:58:55,monster_bawel,Ngomong ke siapa sih,0
2025-12-12T12:16:20,2025-12-09T18:59:31,mr.martintumanggor,Pengen bener lihat bapak ini disamber petir..,0
2025-12-12T12:16:20,2025-12-09T18:58:03,gi_besar,Uda jelek. Omongan ngikut jelek,0
2025-12-12T12:16:20,2025-12-09T18:57:31,ekocahyonogatot,Akan.....akan....,0
2025-12-12T12:16:20,2025-12-09T18:57:49,di.din1332,MENTRI INI DUNGU!,0
2025-12-12T12:16:20,2025-12-09T18:55:36,juandahadiirawan,Biji,0
2025-12-12T12:16:20,2025-12-09T18:56:43,bunsusultan,Hanya mencekam di mensos 😮,0
2025-12-12T12:16:20,2025-12-09T18:54:19,jiantenan_su,Janji-bohongi-maaf-ulangi😂 begitulah kira-kira siklus nya,0
2025-12-12T12:16:20,2025-12-09T18:55:00,ismaiil.marzukii,Makanya jangan asal bacot jangan asal Bapak senang bicaralah sesuai fakta,1
2025-12-12T12:16:20,2025-12-09T21:13:57,gery_2303,@ismaiil.marzukii 😂😂😂su lahhh wkwkwk,1
2025-12-12T12:16:20,2025-12-09T18:54:53,ryugisatya,,0
2025-12-12T12:16:20,2025-12-09T18:55:20,boyzsandi,Tapi elu @bahlillahadalia @melangkahdaritimur.id udh bohongin @presidenrepublikindonesia @prabowo,0
2025-12-12T12:16:20,2025-12-09T18:54:20,lf_ynt,Syaiton said: Neraka telah menunggu anda.,0
2025-12-12T12:16:20,2025-12-10T00:27:17,mohammad_iqbal_935,@lf_ynt ga espek bakal ada komen kek gini😭😂,0
2025-12-12T12:16:20,2025-12-09T18:54:23,rvishafa,Ndasmu,0
2025-12-12T12:16:20,2025-12-09T18:54:41,memorian.id,Bakar dia,0
2025-12-12T12:16:20,2025-12-09T18:55:48,purpleefloo,@bahlillahadalia 😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:56:25,zumi.zola.946517,Bahlul...😂,0
2025-12-12T12:16:20,2025-12-09T18:54:40,yandi_waldiantoo,Keling tungtung sahur ngentoddd,0
2025-12-12T12:16:20,2025-12-09T18:54:02,oppa26919,Omon omon begini bisa jd mentri,0
2025-12-12T12:16:20,2025-12-09T18:53:14,skmaditia,"BOTUTO, Bocah Tua Tolol 🗿🗿",0
2025-12-12T12:16:20,2025-12-09T18:53:25,_b4976,,0
2025-12-12T12:16:20,2025-12-09T18:54:19,jiantenan_su,Janji-bohongi-maaf-ulangi😂 begitulah kira-kira siklus nya,0
2025-12-12T12:16:20,2025-12-09T18:53:27,r_elsafan,rupane asuuu,0
2025-12-12T12:16:20,2025-12-09T18:52:50,ajengclarasati,"Minta maap terus lu, kampr3t",0
2025-12-12T12:16:20,2025-12-09T18:53:54,ansellma.f,EMG BAHLUL,0
2025-12-12T12:16:20,2025-12-09T18:54:11,kuyabatox81,Asal jeplak kntol.,0
2025-12-12T12:16:20,2025-12-09T18:53:06,rudinsapa656,Bahlul,0
2025-12-12T12:16:20,2025-12-09T18:54:20,lf_ynt,Syaiton said: Neraka telah menunggu anda.,0
2025-12-12T12:16:20,2025-12-10T00:27:17,mohammad_iqbal_935,@lf_ynt ga espek bakal ada komen kek gini😭😂,0
2025-12-12T12:16:20,2025-12-09T18:54:23,rvishafa,Ndasmu,0
2025-12-12T12:16:20,2025-12-09T18:53:50,rey_sharif1,Akhh kmu bohong,0
2025-12-12T12:16:20,2025-12-09T18:54:00,bocah_carleto12,Bacot,0
2025-12-12T12:16:20,2025-12-09T18:53:48,noval_novandi,Taiii buat sih Bahlil🔥,0
2025-12-12T12:16:20,2025-12-09T18:53:53,kang_pelung,Bacooooottttt,0
2025-12-12T12:16:20,2025-12-09T18:53:52,edyedysumarsono,Ini orang sdh saatnya DIAFKIR nih.....dah gak ada gunanya. Malu maluin negara,0
2025-12-12T12:16:20,2025-12-09T18:53:21,egilesmana_5,PECAAAAAT,0
2025-12-12T12:16:20,2025-12-09T18:54:11,ahendrikurniawan,😂😂😂bos lu aja lu bohongin😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:53:10,_mrdin11,"Lain kali jangan hanya bacot pak kalau ngomong. Dengan asal sebut 93%  itu sesuai data atau bacot doang. Ujung-ujungnya udah kebaca kan ""minta maaf"".",0
2025-12-12T12:16:20,2025-12-09T18:54:16,anton_syp,taii memang taiiiiiiiiiiii,0
2025-12-12T12:16:20,2025-12-09T18:54:33,riyorezo37,ini orang kebanyakan dusta,0
2025-12-12T12:16:20,2025-12-09T18:53:40,oktavianbalang1044,Pembohong kau,0
2025-12-12T12:16:20,2025-12-09T18:53:25,hanif_98123,Iblis sungkem kro sampean pk @bahlillahadalia tugas e iblis ae gak nemen kayak sampean,0
2025-12-12T12:16:20,2025-12-09T18:54:21,choi_b05,Liat @prabowo dia mau kibulin lagi.. ga ada niatan mau ganti kah?,0
2025-12-12T12:16:20,2025-12-09T18:54:35,wiwit_susilowaty,Rasa2 pengen ku santet ajaaa orang inii.....😢,0
2025-12-12T12:16:20,2025-12-09T18:54:03,honeyzaskiah,"Bahlil : kan gw bilang 93% udah nyala, jd klo di rmh anda blom nyala artinya anda msk di 7% blom nyala😂😂",0
2025-12-12T12:16:20,2025-12-09T18:53:45,falgiem,bahlil ngomong kiamat maju sehari,2
2025-12-12T12:16:20,2025-12-09T18:54:31,jdd_10.30,Bacott lu bahlul👏,0
2025-12-12T12:16:20,2025-12-09T18:53:45,mapea_tobat,Menang firun dia,0
2025-12-12T12:16:20,2025-12-09T18:54:21,rispandi__18,BABI,0
2025-12-12T12:16:20,2025-12-09T18:54:01,jono_joni2345,Iblis nyata,0
2025-12-12T12:16:20,2025-12-09T18:53:44,sekali_happ,Raport anda bener2 merah dimata masyarakat. @bahlillahadalia mau sampe kapan pak??!,0
2025-12-12T12:16:20,2025-12-09T18:53:00,kevinkenan17,NDAK AD MALU KAU NI DO ANJING,0
2025-12-12T12:16:20,2025-12-09T18:54:25,septianstar,"Tiap kemunculannya membawa berita buruk, yakk betul bahlil",0
2025-12-12T12:16:20,2025-12-09T18:53:15,llmanvv,Bacot lu bahlul,0
2025-12-12T12:16:20,2025-12-09T18:52:40,cindy_and_tiffany,mukelo minta dilempar t4iiiiik ya bahlull🔥,0
2025-12-12T12:16:20,2025-12-09T18:53:23,aris_setiawan21,"Era sekarang beda pak, anda bohong soal situasi media lebih cepat dapat informasi akurat 😂",0
2025-12-12T12:16:20,2025-12-09T18:53:35,bobiieitem,"Heran.. Sebegitu takutnya kah presiden, jika ketum Golkar ini di PHK dr kursi mentri",0
2025-12-12T12:16:20,2025-12-09T18:54:11,yusfaisal_ade,maaf terus kau…. mundur kau biadab,0
2025-12-12T12:16:20,2025-12-09T18:52:45,bumi_aninda,Gak malu lu monyet,0
2025-12-12T12:16:20,2025-12-09T18:53:30,muhammadwahyudi752,"Bahlil anjng, bahlil babi",0
2025-12-12T12:16:20,2025-12-09T18:54:18,herisuandi_,Eeee bujang,1
2025-12-12T12:16:20,2025-12-09T18:54:19,ry_prabowo,Manusia ireng abu vulkanik si Bahlul ini emang super tai...,0
2025-12-12T12:16:20,2025-12-09T18:54:31,saidatun_1164,Ga gaa.. gadiamaafin,0
2025-12-12T12:16:20,2025-12-09T18:53:25,sasongko_3ko,Mukanya ngeselin cuk,0
2025-12-12T12:16:20,2025-12-09T18:53:55,zaky_thooriq,Maneh mah ngawiwirang sorangan,0
2025-12-12T12:16:20,2025-12-09T18:53:42,ghundallarahman,turun sah teu baleg samah,0
2025-12-12T12:16:20,2025-12-09T18:53:07,sihabuddinn,Mundur sih pak lu blunder mulu harusnya malu,0
2025-12-12T12:16:20,2025-12-09T18:53:10,benny.briian,Saya tidak yakin dan tidak percaya.....,0
2025-12-12T12:16:20,2025-12-09T18:53:26,kristina.manik_,Diem lu jelek!! Ngerusak mood aj,0
2025-12-12T12:16:20,2025-12-09T18:54:10,hendox_wr.tm03,@ryan_irianjaya 👀👀👀,0
2025-12-12T12:16:20,2025-12-09T18:52:54,kanza_humairo,Takut di pecat makanya bohong Mulu 😩,0
2025-12-12T12:16:20,2025-12-09T18:54:39,rio_erlangga_8,ASBUN,0
2025-12-12T12:16:20,2025-12-09T18:52:48,arizonareza28,Yah elah kamuflase anjiimm.. Dah berapa kali lo buat mslah tuk rkyat bahlul.. Mati mu dlam kuburan lo psti dpersulit,0
2025-12-12T12:16:20,2025-12-09T18:54:11,chenrchive,kebiasaan. berulah > minta maaf > klarifikasi,0
2025-12-12T12:16:20,2025-12-09T18:54:15,mrrieuse,Dah tau kerjanya gabisa wowo masih diemin bae heran,0
2025-12-12T12:16:20,2025-12-09T18:54:37,1072catalina,Yg di puji pinter ternyata pinter bohong 😜,0
2025-12-12T12:16:20,2025-12-09T18:53:30,m_syahrul_fanny,"@bagusmuljadi bener kata kata yang sering abang kutip, inkompetensi emang faktor penghancur paling besar",0
2025-12-12T12:16:20,2025-12-09T18:54:18,tara.ahmn,kalau jilat atasan tuh mikir kidz,0
2025-12-12T12:16:20,2025-12-09T18:53:50,pradanaheru37,Can dakocan gatel 😂,0
2025-12-12T12:16:20,2025-12-09T18:53:55,devy_ummahisyam,Hlh pretttt,0
2025-12-12T12:16:20,2025-12-09T18:52:47,edwinchaan,Orang ini gelap semuanya yang terang cuma GIGInya saja pas tertawa 🤓 😂 suruh kesana saja biar menerangi yang gelap 😂,0
2025-12-12T12:16:20,2025-12-09T18:52:55,wettwhie,,0
2025-12-12T12:16:20,2025-12-09T18:51:48,7upars,Bacoooottt,0
2025-12-12T12:16:20,2025-12-09T18:51:03,dani_widyanto13,Wes munduro AE lil balil raimu koyok alien cokk asu,0
2025-12-12T12:16:20,2025-12-09T18:51:13,gktsimbolon10,Kalo di negara maju pasti udah mundur... ini kok masi adem aja kasian indonesia 🔥,0
2025-12-12T12:16:20,2025-12-09T18:52:20,roshita_idrus,Bac*t,0
2025-12-12T12:16:20,2025-12-09T18:52:25,sinagarudi,"tinggallah di aceh sampe itu listrik nyala, gw yakin lo gak ada gunanya sebagai mentri. buatlah dirimu berguna sekali ini saja.",0
2025-12-12T12:16:20,2025-12-09T18:50:48,dennys_story,"Harusnya suara aja , biar gak keliatan",0
2025-12-12T12:16:20,2025-12-09T18:52:02,yoenovrian11,BABI,0
2025-12-12T12:16:20,2025-12-09T18:51:58,nenk.halimah26,Nambah nambah dosa adalah hobi nya.. 😮‍💨,0
2025-12-12T12:16:20,2025-12-09T18:52:25,tedja_suta,"Gak susuai karo cocot te, menetapkan bencana nasional aja pada gak mau 😂",0
2025-12-12T12:16:20,2025-12-09T18:51:14,satanic_ilumianti,"Pinjem ketapel dong ,,pingin gw timpuk palanya pake batu kerikil",0
2025-12-12T12:16:20,2025-12-09T18:50:49,indahpfzrh,"Skip, males liat mukanya",0
2025-12-12T12:16:20,2025-12-09T18:52:01,zevaahmady,Presiden saja di bohongi apalagi rakyatnya,0
2025-12-12T12:16:20,2025-12-09T18:51:22,febriyan_batox_antro,"Mulut pejabat asal ngomong!!! Apa gak sadar, mulut kalian di dengarkan seluruh rakyat Indonesia??? Kalo udah gini jangan salahkan Rakyat #stopbayarpajak",0
2025-12-12T12:16:20,2025-12-09T18:51:54,wida.berninger,"Bahlil, kamu makin jelek aja mukanya ya, tapi yang parah ternyata hati kamu lebih jelekkk..",0
2025-12-12T12:16:20,2025-12-09T18:51:40,korindo_koko,Memang mentri Gak bermutu orang ini 😂.,0
2025-12-12T12:16:20,2025-12-09T18:51:56,dwiwaspodo.2025,Diragukan semua laporannya. Prinsip yang dilakukannya Asal Bapak Senang.,0
2025-12-12T12:16:20,2025-12-09T18:51:13,thufailafajrin,"Gw dapet pelajaran. Ternyata buat nyari suami atau peminpin. Tipe paling krusialnya adalah ""apakah lu yakin bisa hormat sama org tersebut atau gak"" dan lu harus tau, value2 apa aja yg bikin lu menghormati org lain.",4
2025-12-12T12:16:20,2025-12-09T18:52:23,ovi_damayantii,Bahlul Bahlul 🤮,0
2025-12-12T12:16:20,2025-12-09T18:52:06,rzkxzanuari__,Pecat aja pecatttt @prabowo,0
2025-12-12T12:16:20,2025-12-09T18:51:33,zaigi_mitsubishi,@salim_dower,0
2025-12-12T12:16:20,2025-12-09T18:50:55,hasdiananisya,Tak tabok ya lil‼️🤣🤣,0
2025-12-12T12:16:20,2025-12-09T18:51:03,dik_shidiq,Kontollll bisa-bisanya lu boong bahlil aniingg. Maksudmu apa,0
2025-12-12T12:16:20,2025-12-09T18:52:13,rupankanggarekza,Ada aja gebrakannya tiap hari,0
2025-12-12T12:16:20,2025-12-09T18:51:00,desysandoval_,Lagi nunggu dia dipecat,0
2025-12-12T12:16:20,2025-12-09T18:50:57,dirganih,Gemukan pak,0
2025-12-12T12:16:20,2025-12-09T18:52:31,hilmawanshehol,Tukan ngibul die @arfnto28 😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:50:58,andirmaptr,Nyenyenye..,0
2025-12-12T12:16:20,2025-12-09T18:51:15,olanxlampard,"Maaf mulu,, sini dulu deh bentar👏 bentar aja",0
2025-12-12T12:16:20,2025-12-10T18:58:33,10696t_a,@olanxlampard Garep di apai ngan di semek tah 🤣,0
2025-12-12T12:16:20,2025-12-09T18:51:58,kebbabbaik_rasyid,Mentri goblok presiden dungu....sudah di depan mata masih aja main mata,0
2025-12-12T12:16:20,2025-12-09T18:52:23,fireblasteer,😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:51:00,jamalludin_achmad,Sifat iblis diborong sama manusia ini,0
2025-12-12T12:16:20,2025-12-09T18:52:16,iamhurain_14,"., 🗿",0
2025-12-12T12:16:20,2025-12-09T18:52:35,danu70i,Ah gitu gitu aja dari kemaren2,3
2025-12-12T12:16:20,2025-12-09T18:51:31,im_giiill,sampe kapan sii semua ini berlangsung,0
2025-12-12T12:16:20,2025-12-09T18:51:48,zambrink,Pecaat bahlil🔥,0
2025-12-12T12:16:20,2025-12-09T18:52:30,andreansyahdwpg,Cocoknya jadi walnut di Plant vs Zombie.,3
2025-12-12T12:16:20,2025-12-09T18:52:37,bengi.niate,Ya allah enyah kan nh orang,0
2025-12-12T12:16:20,2025-12-09T18:52:11,ahmadd_yaniii,Kalo minta maaf aja emang bisa bikin listrik nyala ?,1
2025-12-12T12:16:20,2025-12-09T18:51:00,nissss.mh,"Heleh, mukamu tu listrikin, gelap",0
2025-12-12T12:16:20,2025-12-09T18:50:47,iallhgggghhy,Cuaksss,0
2025-12-12T12:16:20,2025-12-09T18:52:27,jaya_2782,Ada becana bknya di bantu malah diboongin,0
2025-12-12T12:16:20,2025-12-09T18:52:24,jekialgusri,Tolooool tolooooool😂,0
2025-12-12T12:16:20,2025-12-09T18:52:14,mecinsetengah,Bangsa****ttttt,0
2025-12-12T12:16:20,2025-12-09T18:52:11,_m.sholihah,"Bohong ae lu, pak. Bohong Bohong teross😂😂",0
2025-12-12T12:16:20,2025-12-09T18:51:57,inukurniawan13,Belgiin presiden gokil,0
2025-12-12T12:16:20,2025-12-09T18:51:49,bayuputranto19,"""Kendala tak terduga"" = tidak tahu sikonnya",0
2025-12-12T12:16:20,2025-12-09T18:50:47,_damnsean3,"Minta maaf doang mah, anjing lapo gw juga bisa",0
2025-12-12T12:16:20,2025-12-09T18:50:53,bayumukti_16,Laporan Asal Bapak Senang😂,0
2025-12-12T12:16:20,2025-12-09T18:51:01,kaka65545,Bahlul tolol,0
2025-12-12T12:16:20,2025-12-09T18:52:38,rizki_vd,Preet,0
2025-12-12T12:16:20,2025-12-09T18:51:40,widisigit04,Tukang ngibulll luuu bahlilllll. Bacot doang pembohong,0
2025-12-12T12:16:20,2025-12-09T18:50:59,anak_idaman_ummi,"Gila ya, sekelas menteri bisa asal jawab begitu",0
2025-12-12T12:16:20,2025-12-09T18:51:04,serondol25,Cangkem bosok,0
2025-12-12T12:16:20,2025-12-09T18:51:29,adriwant000,"Pasti gaya jilatan menteri ini yg paling enak, buktinya udah blunder ratusan x masih aja dipertahankan, 😂😂😂",0
2025-12-12T12:16:20,2025-12-10T06:34:19,ahmad_ari_fauzi_hasibuan,@adriwant000 maklum ketum golkar.karena masuk 3 besar pas pilpres 🤣,0
2025-12-12T12:16:20,2025-12-09T18:50:48,rhmatandika,Yang penting laporan 97℅,0
2025-12-12T12:16:20,2025-12-09T18:51:58,anharahrp19,Seperti anjing cihua gua,0
2025-12-12T12:16:20,2025-12-09T18:51:49,didik9851,Kui wong opo wong ya..Ra mati wae,0
2025-12-12T12:16:20,2025-12-09T18:51:13,dewintaa2503,Semoga tuhan memaafkan...😂,0
2025-12-12T12:16:20,2025-12-09T18:51:34,hwathoni,Presiden aja dikibulin sama si bahlil apa lagi rakyat 🤣,0
2025-12-12T12:16:20,2025-12-09T18:52:06,fahmi.noor87,"Enak, bentar2 maaf menjilat ludah sendiri malu harus nya turun jabatan tuh mentri",0
2025-12-12T12:16:20,2025-12-09T18:52:06,ragelsanandreas,Maaf tok congormu babi,0
2025-12-12T12:16:20,2025-12-09T18:51:09,adityaprwnt,Si jelek ini ada aja tingkah nya yaaaa kenape ga langsung dipecat aje si anjg,1
2025-12-12T12:16:20,2025-12-09T18:52:18,ahmadarsz,Bacot,0
2025-12-12T12:16:20,2025-12-09T18:48:56,travellampung.jakarta,Untung ketum 😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:48:10,cahya6646,Males banget sumpah nonggol meneh,0
2025-12-12T12:16:20,2025-12-09T18:49:11,uli.sitorus10,Tiada maaf bagimu bahlil. Lo tobat nasuha kata cak imin.,0
2025-12-12T12:16:20,2025-12-09T18:48:07,pejabat_sementara_,Bacoooot,0
2025-12-12T12:16:20,2025-12-09T18:48:37,571po_ag,Dia mentri?????,0
2025-12-12T12:16:20,2025-12-09T18:50:11,faesalgapret,"Sudah buruk rupa setidaknya jangan buruk bicara dan buruk perilaku dong pak bahlil, kasian keturunan anda kalo seperti ini",0
2025-12-12T12:16:20,2025-12-09T18:49:54,ival_89,Bacot,0
2025-12-12T12:16:20,2025-12-10T12:46:44,siismuu_,@ival_89 Tahan emosi a 🤣🤣,0
2025-12-12T12:16:20,2025-12-10T12:47:12,siismuu_,@ival_89 Kabaran we mun bde neunggeulan mh hha,0
2025-12-12T12:16:20,2025-12-10T13:58:33,ival_89,@siismuu_ wkwkwk,0
2025-12-12T12:16:20,2025-12-09T18:50:31,tsetiawan3,Makan kecubung ente tong???,0
2025-12-12T12:16:20,2025-12-09T18:48:33,ynr.mn,Keling bangsattttt 😂,0
2025-12-12T12:16:20,2025-12-09T18:49:33,ukkyfirmansyah,"Sesungguhnya akan ada setelahku para pemimpin yang berdusta dan dzalim. Barangsiapa mendatangi mereka kemudian membenarkan kebohongan mereka, atau membantu mereka dalam kezalimannya, maka ia bukan dari golonganku dan aku bukan dari golongannya. Serta ia tidak akann minum dari telagaku. Dan barangsiapa tidak membenarkan kebohongan mereka dan tidak membantu mereka dalam berbuat kezaliman, maka ia adalah dari golonganku dan aku adalah dari golongannya. Dan kelak ia akan minum dari telagaku.” (HR Ahmad No: 17424), Status: Hadis Sahih",0
2025-12-12T12:16:20,2025-12-09T18:49:18,helminudin_,😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:49:16,inaadd_nad,IKI PISAN BUANGSATT,0
2025-12-12T12:16:20,2025-12-09T18:48:22,insta_ride1,Guru gembul dah bilang prabowo harus hati hati terhadap mentri mentrinya yg suka ngasih informasi yg salah. Ya salah satunya orang ini😂,0
2025-12-12T12:16:20,2025-12-09T18:49:53,clvindmtbn,Muka persis anjing pu PANTALOBANG,0
2025-12-12T12:16:20,2025-12-09T18:49:07,elkusla17,bacot,2
2025-12-12T12:16:20,2025-12-09T18:48:21,thisisdone_69,Kntoll bil,0
2025-12-12T12:16:20,2025-12-09T18:49:18,ryu18_81,Ngebacot dulu Bru itu minta maaf,0
2025-12-12T12:16:20,2025-12-09T18:49:42,sbasthiand,Pecat.  Presiden aja di kerjain😂,0
2025-12-12T12:16:20,2025-12-09T18:48:10,frennnnnd___,"@bahlillahadalia tai, ngomong sama pantat monyet sono",0
2025-12-12T12:16:20,2025-12-09T18:49:16,iamleeji.eun,Berenti ajalah kau.,0
2025-12-12T12:16:20,2025-12-09T18:50:36,bimasaktibgttt,Terus terus terus nabrak walahhh😂😂,0
2025-12-12T12:16:20,2025-12-09T18:48:50,dyahuwi,Muka bapak aja ga meyakinkan pak 😢,0
2025-12-12T12:16:20,2025-12-09T18:50:17,xoohexoo,inget umur lil,0
2025-12-12T12:16:20,2025-12-09T18:49:24,sebutajamine,ITU PERUTNYA DH MAKIN BUNCIT YA?? SEPERTINYA AKAN MELADAK PERUT ITU. SOALNYA DIA MAKAN HASIL YG HARAM² DAN DZOLIM KE MASYARAKAT,0
2025-12-12T12:16:20,2025-12-09T18:50:12,khairulumammm,Dongo bocah dongo,0
2025-12-12T12:16:20,2025-12-09T18:50:12,reyhannata,Presidennya lemah. Ngasih info keliru vital gitu masih di pertahanin. Emang stok orang pinter habis ?,0
2025-12-12T12:16:20,2025-12-09T18:49:00,nahai_ramadhan14,Bahlul😂,0
2025-12-12T12:16:20,2025-12-09T18:48:50,lenie_nirmala_sari,Menteri SDM rendah😂😂,0
2025-12-12T12:16:20,2025-12-09T18:50:28,oom.gembul,Tukang tipu msh aja jd menteri😂,0
2025-12-12T12:16:20,2025-12-09T18:48:42,tanianellygunawan78,Muka dua teruusss yg muter2 disini..!,0
2025-12-12T12:16:20,2025-12-09T18:49:50,riky_victory,"Kenapa harus ada angka di saat sekarang!!!cukup kalian aja yg tau angkanya, bagi daerah yg belum ada listriknya bagi mereka ya 100% daerahnya belum tersentuh, coba perbaiki komunikasi publiknya!!",0
2025-12-12T12:16:20,2025-12-09T18:48:26,hafidzmahendra_,tai babi presiden aja lu boongin anjing,0
2025-12-12T12:16:20,2025-12-09T18:50:17,yanzvr46,Ni bahlil kalau di ludahin satu indonesia bisa tenggelam dia,0
2025-12-12T12:16:20,2025-12-09T18:49:38,galbaypinjolmalangdiarin,Nyapnyap aje,0
2025-12-12T12:16:20,2025-12-09T18:49:03,shilarrisa,"Gelo , oon , 😎😎",0
2025-12-12T12:16:20,2025-12-09T18:50:02,dewi.kartik77,Orang kena musibah masih ajah di bohongin 😢,0
2025-12-12T12:16:20,2025-12-09T18:48:31,a.lestari14,Hal begitu aja bohong apa lagi hal hal yg lain😭😭😭,0
2025-12-12T12:16:20,2025-12-09T18:48:14,haikalabdillah1627,Elu lapor ke Pak @prabowo langsung dan di upload di IG itu nama nya tanggunf jawab. Ngaku 93% menyala Aceh dilaporkan ke presiden !!!!,0
2025-12-12T12:16:20,2025-12-09T18:50:22,fahmiybatt,PRESIDEN AJA DIBOHONGI APALAGI RAKYATNYA UDAH PASTI AHLI NERAKA🤣,0
2025-12-12T12:16:20,2025-12-09T18:49:01,atandora3,Prabowo itu kok bisa percaya di kadalin Bahlil  GK masuk akal,0
2025-12-12T12:16:20,2025-12-09T18:49:15,rnasa.13,Wajah wajah pembohong 💩,0
2025-12-12T12:16:20,2025-12-09T18:49:07,lelidustira1987,Kerak neraka kau lil,0
2025-12-12T12:16:20,2025-12-09T18:48:09,saal_abd,bahlil assssssssssssu,1
2025-12-12T12:16:20,2025-12-09T18:50:04,cuteness1665,Anjing aq ja lbh setia 😂😂😂😂😂😂,0
2025-12-12T12:16:20,2025-12-09T18:50:35,rodoti_khasanah,"Pemerintah ko asbun mulu, sekelas presiden lo php in, apalagi rakyat",0
2025-12-12T12:16:20,2025-12-09T18:48:09,edgprw,Laporan fiktif .. memalukan anda!!,0
2025-12-12T12:16:20,2025-12-09T18:48:15,maulanadadank,Jyan raine,0
2025-12-12T12:16:20,2025-12-10T23:27:27,dewandaruindrawan,,0
2025-12-12T12:16:20,2025-12-11T08:23:46,maulanadadank,@dewandaruindrawan koyo tembong tp sak Rai NDRA 🤣,0
