scraped_at,created_at,username,comment,likes
2025-12-07T20:17:46,2025-12-06T09:04:42,adibakhayse,Masih berani bicara kau BODAT .😡,0
2025-12-07T20:17:46,2025-12-06T09:04:41,akbarazih,Benar benar gak punya otak ini orang,0
2025-12-07T20:17:46,2025-12-06T09:04:39,kornel_skywalker1910,🗿🗿,0
2025-12-07T20:17:46,2025-12-06T09:04:38,none.like.neos,,5
2025-12-07T20:17:46,2025-12-06T09:04:37,toniiimp,,49
2025-12-07T20:17:46,2025-12-06T09:19:38,dwicahyo_0874,Wajah Dajjal,0
2025-12-07T20:17:46,2025-12-06T11:27:46,setya372,@ilham.zainul.azim gambar yg sangad cocok untuk stiker WA ini 😂😂,1
2025-12-07T20:17:46,2025-12-06T13:23:49,ilham.zainul.azim,@setya372 nah itu,0
2025-12-07T20:17:46,2025-12-06T09:04:35,reza.bws,😂😂😂 Sekelas menteri lho bisa bisanya ngmg begitu,0
2025-12-07T20:17:46,2025-12-06T09:04:31,bloodsoogarsexmagik,,0
2025-12-07T20:17:46,2025-12-06T09:04:31,dellndptr,banyak banyak istighfarrr ye bahlill,0
2025-12-07T20:17:46,2025-12-06T09:04:25,dellndptr,LAH YANG BIKIN HUJAN SIAPA PAKK???,0
2025-12-07T20:17:46,2025-12-06T09:04:16,mhsyfll_,tolol nya nolol banget,0
2025-12-07T20:17:46,2025-12-06T09:03:56,chaanchann,"Udh ga beres, nyalahin alam/pencipta",0
2025-12-07T20:17:46,2025-12-06T09:03:43,fnd1__04,Salahkan palu tu yang ye kontoll,0
2025-12-07T20:17:46,2025-12-06T09:03:43,tora_f_seiei,Bener pak salah satunya tapi faktor lain bapak mentri ini brani ungkap ga.ad dalang pembalakan liar..ada eksploitasi alam oleh perusahaan atau perorangan.cb bapak kesana cari faktor penyebab dr sisi lingkungan.trs bapak ungkap.klo cm curah hujan.anak paud jg paham pak yang d sana.klo benar kemarin hujan terus.bllooook,0
2025-12-07T20:17:46,2025-12-06T09:03:40,m.fahrizalmaulanaabdie,"Anjing, babi, kontol, biadab, bangsat",0
2025-12-07T20:17:46,2025-12-06T09:03:38,_tisaaacn,Mati aja ga si dia.. nyusahin,0
2025-12-07T20:17:46,2025-12-06T09:03:35,menik.mentik,"Lho kok malah mengambinghitamkan hujan sich. Curah hujan tinggi dn cuaca ekstreem tdk terjadi baru² ini aja Pak, dulu jg sering terjadi tp tdk sampe banjir dn tanah longsor. Bilang kerok sebenarnya adalah pemerintah, para pejabat yg rakus itu.. 😡😡😡",0
2025-12-07T20:17:46,2025-12-06T09:03:23,cellverse_,Minta di jarah rumah si bahlil ini,0
2025-12-07T20:17:46,2025-12-06T09:03:22,nadracreativebusiness_oddjobs,Mau di pecat presiden atau nunggu rakyat indonesia memecatmu pak ?,0
2025-12-07T20:17:46,2025-12-06T09:03:19,rinto5708,RAIMU ELEK GOBLOK PISAN COK😂,1
2025-12-07T20:17:46,2025-12-06T09:03:04,alfinurhalimah,Berarti kau salahkan tuhan?,0
2025-12-07T20:17:46,2025-12-06T09:02:55,putrape,Aduh boleh ya nih orang cocot nya dibungkem aje,3
2025-12-07T20:17:46,2025-12-06T09:02:52,septian_hendrakusuma,Wahai bangsa lain gak ada yg mau ambil Indonesia kah rela wes daripada pemimpin dlm negeri kayak gini semua,0
2025-12-07T20:17:46,2025-12-06T09:02:50,hypeerr_bee,@bahlillahadalia KONTOOLLLL,0
2025-12-07T20:17:46,2025-12-06T09:02:43,r11zal_,,0
2025-12-07T20:17:46,2025-12-06T09:02:42,jeona_lee99,"Gila cuy, berani banget nyalahin Tuhan😌",0
2025-12-07T20:17:46,2025-12-06T09:02:41,syafa_shoes_wira_jaya,si anjeng bahlol kalau ngomong rada2😂😂😂,0
2025-12-07T20:17:46,2025-12-06T09:02:23,moudyregita,Jarjit udah bener fokus di kartun aja,0
2025-12-07T20:17:46,2025-12-06T09:02:22,fchrfbrn,"Tuhan aja di salahin, kapan lagi coba ciptaannya begini",0
2025-12-07T20:17:46,2025-12-06T09:02:21,erfit19,Wong dlogokk,0
2025-12-07T20:17:46,2025-12-06T09:02:13,_logic_thinker_,Alampun kena fitnah uedan pejabat kita💀,0
2025-12-07T20:17:46,2025-12-06T09:02:10,rizkybgsmln,Penasaran sm isi kepalanya 🙄,0
2025-12-07T20:17:46,2025-12-06T09:02:07,nursinahm,Astaghfirullah menteri kiriman pasti isi otaknya error,0
2025-12-07T20:17:46,2025-12-06T09:02:01,maizil78,Goblok sudah tidak tertolong 🔥,0
2025-12-07T20:17:46,2025-12-06T09:01:49,itsmeshaaa99,"Agak lain Kau, agak lain bapak mu, agak lain Kau sekeluarga",0
2025-12-07T20:17:46,2025-12-06T09:01:49,iam_ate_,Bapa biang kerok nya,0
2025-12-07T20:17:46,2025-12-06T09:01:34,excellentboy_,Tuhan pun kau salahkan Bahlil Ajgg😡,0
2025-12-07T20:17:46,2025-12-06T09:01:31,duatujuhokto,"Yg punya hujan kan Allah yak, ini dia nyalahin yg nurunin hujan kah? Weh berani betol. weh weh weh",0
2025-12-07T20:17:46,2025-12-06T09:01:17,mhmdbadru_,😂,0
2025-12-07T20:17:46,2025-12-06T09:01:14,eskrimterbang,GARA2 HUJAN KEJAHATAN BAHLUL TERUNGKAP🤣,0
2025-12-07T20:17:46,2025-12-06T09:01:06,hillow.saa,Bahlul yg ada,0
2025-12-07T20:17:46,2025-12-06T09:00:54,mayy__nev__nov4,Walau curah hujan tinggi...kalau pohon TK ditebangi hutan GK gundul ...dari dulu aman aja,0
2025-12-07T20:17:46,2025-12-06T09:00:47,abdurrahmanxz12,,0
2025-12-07T20:17:46,2025-12-06T09:00:46,wayramadewa,Yg salah ya yg rakus,0
2025-12-07T20:17:46,2025-12-06T09:00:39,rahmatfauzi7445,Orang yg tidak beragama mungkin ini manusia ya...sampai sampai tuhan pun di salah kan oleh nya .. padahal tangan manusia nya sendiri yg tidak menjaga alam 😡😡,0
2025-12-07T20:17:46,2025-12-06T09:00:27,abstrax555,Berak,0
2025-12-07T20:17:46,2025-12-06T09:00:24,ondtaz_15new,Bacot banget ni manusia,0
2025-12-07T20:17:46,2025-12-06T09:00:24,storyy_sisi,Bahli anak set annnn,0
2025-12-07T20:17:46,2025-12-06T09:00:07,muhagil_muis,TUhan punya cara sendiri agar para pembabat liar dan tambang liar dilihat oleh seluruh dunia dan inilah yg terjadi di beberapa pekan terakhir!!!,0
2025-12-07T20:17:46,2025-12-06T09:00:06,sa.putra3611,Semoga orang ini cpt di sambar petir,0
2025-12-07T20:17:46,2025-12-06T08:59:59,sadut_ttt,Turun ajg @bahlillahadalia gada otak,0
2025-12-07T20:17:46,2025-12-06T08:59:29,sigit_candra28,"Sampai kehabisan kata2 untuk orang satu ini, isi kebun binatang sudah ku absen semua 😡",0
2025-12-07T20:17:46,2025-12-06T08:59:25,ahmdrfqi_a,Ahk jadi gk mud sarapan padahal nasi kuning dah di depan mata😢,0
2025-12-07T20:17:46,2025-12-06T08:59:21,nurulindra99,1 hal yg sering saya pertanyakan ke Tuhan. Knapa orang yg bangke ga mati2,0
2025-12-07T20:17:46,2025-12-06T08:59:20,ahmdmhmmd_2,Pembabatan hutan kaga mas?🔥,0
2025-12-07T20:17:46,2025-12-06T08:59:10,aqila0216,Org gini ya Allah yg pantas di azab,0
2025-12-07T20:17:46,2025-12-06T08:59:08,tasa.chan,lul bahlul,0
2025-12-07T20:17:46,2025-12-06T08:59:06,novi_astuti01,Ini doa rakyat kayaknya banyak yang minta supaya para pejabat pada segera dipanggil Yang Maha Kuasa,0
2025-12-07T20:17:46,2025-12-06T08:59:00,michael_w99,"alam disalahkan, anda sehat?",0
2025-12-07T20:17:46,2025-12-06T08:58:58,imamsaas,yang bisa ngomongin hanya tuhan,0
2025-12-07T20:17:46,2025-12-06T08:58:58,mom.moan123,Kau yg biang kerok,0
2025-12-07T20:17:46,2025-12-06T08:58:41,dr.sintajojo,Kelasss kalu bayi kaplak 😡😡😡😡,0
2025-12-07T20:17:46,2025-12-06T08:58:29,hyrups,"@bahlillahadalia kurang kurangin pak, jangan kek gitu ah",0
2025-12-07T20:17:46,2025-12-06T08:58:22,s.zheng53,"Salahkan hujan,berarti anda menyalahkan Tuhan ???",0
2025-12-07T20:17:46,2025-12-06T08:58:22,wanaskay,Otaknya didengkul,0
2025-12-07T20:17:46,2025-12-06T08:58:20,debus716,@bahlillahadalia memang cerdas pantes @prabowo kagum....😂😂😂😂😂😂,0
2025-12-07T20:17:46,2025-12-06T08:58:08,alexandy_pangaribuan,nggak presiden nggak menteri nya kok goblok semua,0
2025-12-07T20:17:46,2025-12-06T08:57:53,nugi_rap,Pen bat gua tendang leher nya sumpah,0
2025-12-07T20:17:46,2025-12-06T08:57:32,l_bandrexs,SDH. ..dengan enaknya menyalah kan ketentuan ALLAH ASTAGHFIRULLAH,0
2025-12-07T20:17:46,2025-12-06T08:57:28,jefrialamia,KLO pola pikir macam gni . Sia sia donk JD Mentri . Hnya BS nyalain ujan wkwkwkwkkw ank paud aj GK ad pemikiran macam tu pak plesa,0
2025-12-07T20:17:46,2025-12-06T08:57:27,ahau_yu,Malah nyalahin Tuhan....,0
2025-12-07T20:17:46,2025-12-06T08:57:25,mhsyaliiff,udah ga sehat ni orang🗿,0
2025-12-07T20:17:46,2025-12-06T08:57:21,kyaru_nyann,,1
2025-12-07T20:17:46,2025-12-06T08:57:16,edianakbalikpapan20,Benci banget kalau liat berita tentang neh orang,0
2025-12-07T20:17:46,2025-12-06T08:57:08,dimsdimsdimsdimas,Otak mana otak? Beragama gak pak? Belum kena karma pak?,0
2025-12-07T20:17:46,2025-12-06T08:56:55,budi_ahmad.bj,Jaman dulu hujan lebat tiap hari az aman ga ada banjir 🤣🤣🤣,0
2025-12-07T20:17:46,2025-12-06T08:56:54,juliansandy29,dy sekolah pa jalur belakang,0
2025-12-07T20:17:46,2025-12-06T08:56:53,hendrimessakh,Ooooo jadi banjir salah allah hebat bahlil,0
2025-12-07T20:17:46,2025-12-06T08:56:46,d3_e.o,Iya nih salah tuhan,0
2025-12-07T20:17:46,2025-12-06T08:56:33,adamali13_,Ah tolol banget anjing,0
2025-12-07T20:17:46,2025-12-06T08:56:31,carek.ids_,Dajjal pun sungkem🙏,0
2025-12-07T20:17:46,2025-12-06T08:56:21,ardi_p13,@bahlillahadalia kintol,0
2025-12-07T20:17:46,2025-12-06T08:56:12,indaharumini,berarti  Dia melawan allah Dan gk suka hjn mga rmh nya kena kemarau trus biar pns kya otaknya🔥😡,0
2025-12-07T20:17:46,2025-12-06T08:56:10,kafilahniagastore,"Muke gile lu bahlul,,,nantangin yang Maha kuasa ente",0
2025-12-07T20:17:46,2025-12-06T08:56:05,unknownaacc_,biongo asw,0
2025-12-07T20:17:46,2025-12-06T08:56:03,justdiana8,GOBLOKKKK😡😡😡😡🔥 KAYA GINI KNP JADI MENTRI?????!!!,0
2025-12-07T20:17:46,2025-12-06T08:55:59,navillera_92,Yg salah di dunia ini tu elu bahlil..!! Knp lu sampe lahir ke dunia ini..!!!,0
2025-12-07T20:17:46,2025-12-06T08:55:51,andisupriyanto74,Merusak lingkungan alam selain mematikan para pekerja SPBU swasta,0
2025-12-07T20:17:46,2025-12-06T08:55:45,lintang_tepikidul,Sampai kapan pak prabowo menteri ini masih anda aktipkan.saya yakin masih banyak manusia yang mau kerja dan jujur untuk rakyat dari pada sianjing bahlil...,0
2025-12-07T20:17:46,2025-12-06T08:55:45,fr.kevinss,"dia nih beneran kosong ya,smua yg keluar dr mulut dia sampah semua",0
2025-12-07T20:17:46,2025-12-06T08:55:39,qjo1414,"1 circle yaa begitu bacotnya...,,paham kan",0
2025-12-07T20:17:46,2025-12-06T08:55:37,priogalon,Menyalahkan hujan brrti menantang Tuhan,0
2025-12-07T20:17:46,2025-12-06T08:55:32,tokisakatara,Gini kali punya pejabat atheis,0
2025-12-07T20:17:46,2025-12-06T08:55:26,therealwen10,🗿,0
2025-12-07T20:17:46,2025-12-06T08:55:23,abdillahhusin_,belom pernah dikutuk tuhan langsung kah ini orang?😂tar beneran jadi goblin baru nyesel😂,0
2025-12-07T20:17:46,2025-12-06T08:55:20,ganeshaaaa__,"Kenapa yaa bahlil nih setiap ngomong gak pernah mikir pake otaknya, asal ngomong doang...🤣🤣🤣",0
2025-12-07T20:17:46,2025-12-06T08:55:18,sigitmode2,,0
2025-12-07T20:17:46,2025-12-06T08:55:11,ajididoy,Benget sia hurung ajg😡,0
2025-12-07T20:17:46,2025-12-06T08:55:04,yenny_vhianny,"Pohon2 jgn pd di gundulin,jgn nyalain curah ujan..segimanapun curah hujan sampe badaipun klo hutan ga di babad aman2 aja.krna hutan pohon dan akar nya menyerap air dan jd benteng dari bencana longsor dan banjir..aneh2 baco+ nya menteri2",0
2025-12-07T20:17:46,2025-12-06T08:55:01,an70k18,..nie sama orang yg bilang udara punya KTP..otak udang..!!!!,0
2025-12-07T20:17:46,2025-12-06T08:55:01,boed_14,Ehm ..... Tentu juga ada hubungannya dengan kerusakan lingkungan akibat pengalihan lahan dan pembalakan liar yang berlangsung lama  dan tilalukan pembiaran.,0
2025-12-07T20:17:46,2025-12-06T08:55:01,syenoboyy,kenapa cuaca pulak kau salahkan lil🗿,0
2025-12-07T20:17:46,2025-12-06T08:54:57,uzzzzzz13,Emang 😈 ni orang,0
2025-12-07T20:17:46,2025-12-06T08:54:56,ikhsan_syarif0892,Kopet kau,0
2025-12-07T20:17:46,2025-12-06T08:54:51,misbakhulnajmi,kontooool kontooooollll,0
2025-12-07T20:17:46,2025-12-06T08:54:50,kajisyafi,Sudah sering merugikan rakyat TPI gak pernah di pecat..udah kegbalkah orang ini ..hanya Allah yang bisa membuat orang ini berbaling sambil nunggu sakarotulmaut,0
2025-12-07T20:17:46,2025-12-06T08:54:12,dim_dim07,,0
2025-12-07T20:17:46,2025-12-06T08:54:09,iyan_jackson_agnation,T.0.L.0.L,0
2025-12-07T20:17:46,2025-12-06T08:54:04,gungari666_,Mundur pak,0
2025-12-07T20:17:46,2025-12-06T08:53:55,rozak3656,nyalahin pencipta,0
2025-12-07T20:17:46,2025-12-06T08:53:54,nadiamaryam_,😂😂😂,0
2025-12-07T20:17:46,2025-12-06T08:53:53,puspitasarinurulita8,jadi Dia nyalahin TUHAN ?,0
2025-12-07T20:17:46,2025-12-06T08:53:42,gandhi.aprl,,0
2025-12-07T20:17:46,2025-12-06T08:53:37,krismasardian,Kenapa orang kayak gitu bisa jadi metri 🗿,0
2025-12-07T20:17:46,2025-12-06T08:53:29,akbark_24,Sama aja kayak @aniesbaswedan,0
2025-12-07T20:17:46,2025-12-06T08:53:28,dennis.loyd,Keuangan yang maha kuasa,0
2025-12-07T20:17:46,2025-12-06T08:53:25,itsme.anniita,"Dah lah, kemaren angin yg di salahin sekarang hujan. Terus kalo hutan kebakaran yg di salahin matahari🤣😏",0
2025-12-07T20:17:46,2025-12-06T08:53:25,__krisda__,Masih pagi lho ini 😡,0
2025-12-07T20:17:46,2025-12-06T08:53:20,dedialghiff1008,Please pak @prabowo reshuffle dia sebagai mentri😭,0
2025-12-07T20:17:46,2025-12-06T08:53:19,matius_sipahutar,"Si bahlul kan ketum golkar, dia harus segera ditanam di sumatera supaya tumbuh pohon beringin untuk mengatasi longsor dan banjir",0
2025-12-07T20:17:46,2025-12-06T08:53:08,gilaangprmnaaa,sensor mukanya bisa ga sih gw bahlilphobia,0
2025-12-07T20:17:46,2025-12-06T08:53:06,lee_bayu_braja,"Satu lg nh Bahlil menyalahkan Tuhan krn turunin hujan deras 😂😂😂 jokowi club memang ga ada yg percaya pd Tuhan, lbh percaya sama iblis pemuja uang haram 😂😂😂",0
2025-12-07T20:17:46,2025-12-06T08:53:06,joevita_bingbing,Kpn anda  lengserr???,0
2025-12-07T20:17:46,2025-12-06T08:53:06,cak.san.319,Gk ada orang baik lg ta di negeri ini,0
2025-12-07T20:17:46,2025-12-06T08:52:58,purnamamauliasaputra_86,Pengen nampol pake sendal jepit rasa rasa nya kalo liat raut muka nya ngeselin 🤣,0
2025-12-07T20:17:46,2025-12-06T08:52:40,e_saamudraaa,"Logikanya, sekalipun curah hujan tinggi, kalau alam/pohon masih rindang, ga akan terjadi bencana dahsyat seperti ini",0
2025-12-07T20:17:46,2025-12-06T08:52:29,pullu.pulluu,"Ga sadar diri, ujung2nya nyalahin tuhan",0
2025-12-07T20:17:46,2025-12-06T08:52:25,t13a.belas,"Menyalahkan kuasa TUHAN???...ati ati lil, lu sesama manusia dzolim skrg lu bawa2 kuasa Tuhan...ati ati sih lil kalo kata gw mah",0
2025-12-07T20:17:46,2025-12-06T08:52:20,amir.walker.reborn,,0
2025-12-07T20:17:46,2025-12-06T08:52:10,aepsss28,Kasiin aja tu si Bahlil ke macan yang ada di sana biar mokat sekalian,0
2025-12-07T20:17:46,2025-12-06T08:52:04,aditwardhana28,,0
2025-12-07T20:17:46,2025-12-06T08:51:58,sang_kodok_ekorisdiyanto,celeng,0
2025-12-07T20:17:46,2025-12-06T08:51:58,boed_14,"Ehm ..... Kalau nggak faham tentang Geomorfologi,  Hydrologi dihubungkan dengan  River Engineering jangan ngomong mengenai bencana tanah longsor dan banjir bandang.  Malu nanti . 🤣🤣",0
2025-12-07T20:17:46,2025-12-06T08:51:53,iansebastiannn,Emang tuolol kuasa Tuhan ko disalahin. Emang bahlul dari segala bahlul,0
2025-12-07T20:17:46,2025-12-06T08:51:36,eko.yull,Cocot Yen buosok,0
2025-12-07T20:17:46,2025-12-06T08:51:32,uwa8.4,,0
2025-12-07T20:17:46,2025-12-06T08:51:30,luluk_handy,Sekumpulan orang bodoh kok bisa jd mentri,0
2025-12-07T20:17:46,2025-12-06T08:51:24,chelin.mp,Gigi kau yg paling tinggi bahlul.,0
2025-12-07T20:17:46,2025-12-06T08:51:20,anakganteng_067,Pemerintah tidak ada nyali apa untuk menurunkan Mentri seperti ini,0
2025-12-07T20:17:46,2025-12-06T08:51:11,novita.lia.1709,Sekolah PO gak ya BPK ni 😡😡😡😡,0
2025-12-07T20:17:46,2025-12-06T08:51:11,caturari71,Hujan mah cuma air...ini mah kayu segala...,0
2025-12-07T20:17:46,2025-12-06T08:51:09,ricca_aulia,"Yg nurunin hujan sapa? Klo manusianya g serakah, tuh air hujan jalan dijalan yg benar. Gemesss. Kok santai2 ya kalian? Ya iyalah. Duduk manis kibas2 g ngerasain apa2. Udah kebal mentalnya.",0
2025-12-07T20:17:46,2025-12-06T08:51:08,jordan_swtch,@bahlillahadalia kenapa ya lu di pilih jadi Mentri padahal aah dahlah 🗿,0
2025-12-07T20:17:46,2025-12-06T08:51:06,mendhez46,Secara tidak langsung anda @bahlillahadalia sudah menyalahkan Tuhan,0
2025-12-07T20:17:46,2025-12-06T08:50:54,aldrian_valentino31,,0
2025-12-07T20:17:46,2025-12-06T08:50:49,uwa8.4,Tolol tuhan kamu salahkan juga. 😡😡,0
2025-12-07T20:17:46,2025-12-06T08:50:49,nakamarmy,"Mau curah hujan tinggi, kalo hutannya lebat ga bakal longsor juga banjirnya, ga bakal bawa pasir dari atas kalo hujan biasa🔥",0
2025-12-07T20:17:46,2025-12-06T08:50:34,zhari.kauts,Kita butuh partai DAP di Indonesia agar pola pikir model gini harus di tangkas,0
2025-12-07T20:17:46,2025-12-06T08:50:34,ryan._rie,mentri go block,0
2025-12-07T20:17:46,2025-12-06T08:50:27,yosuaprasetyo_,🤣🤣🤣 iblis pun bohwat punya hamba kyk gini,0
2025-12-07T20:17:46,2025-12-06T08:50:24,febriyanti3517,"Mau hujan sederes apapun, kalau di gunung banyak pohon, banyak hutan enggak bakalan banjir atau longsor, kalaupun banjir atau longsor enggak akan separah kemarin.😭",0
2025-12-07T20:17:46,2025-12-06T08:50:18,adiitood,,0
2025-12-07T20:17:46,2025-12-06T08:50:18,erick.dwi_p,🗿,0
2025-12-07T20:17:46,2025-12-06T08:50:17,nikenaga1991,Astaga🗿🗿 otaknya udh pindah ke dengkul nih org,0
2025-12-07T20:17:46,2025-12-06T08:50:15,hendrakiat_74,"Semoga setelah mereda bencana ini, semakin menguatkan rakyat Aceh untuk merdeka 😢",1
2025-12-07T20:17:46,2025-12-06T08:50:14,kikoguntu,Ini mentri bahlil apa bahlol sih.,12
2025-12-07T20:17:46,2025-12-07T20:13:08,andreas16855,@kikoguntu antara bahlul dengan dajal,0
2025-12-07T20:17:46,2025-12-06T08:50:12,keikeys,Wong gendeng,0
2025-12-07T20:17:46,2025-12-06T08:50:03,daphe02,Pemikiran GOBLOK seorang @bahlillahadalia  Kualitas pejabat negara yang begini masih dipertahankan pak @prabowo ??? Jabatan itu karena kapabilitas atau karena jasa saat pemilu???,0
2025-12-07T20:17:46,2025-12-06T08:49:53,syakir7587,"Susah berdebat SM kalian para pejabat yg menduduki posisi bukan pd jobdes nya terserah kamu lah mau nungging,celentang atur2 lah gaya kamu KL kami simple cukup berdoa kpd yg maha kuasa segerakan azab bagi para pemimpin penguasa dinegri yg trs2 an zholimi rakyat nya....mungkin doa itu berjalan nya wkt kalian para pemimpin penguasa dinegri terima balasannya....",0
2025-12-07T20:17:46,2025-12-06T08:49:48,vendylioe,"Ya allah taiiiii nih bahlul, curah hujan disalahin, instant karma bisa ga sih",0
2025-12-07T20:17:46,2025-12-06T08:49:46,af.zaman2567,Busuk banget mulut orang ini.. Menyalahkan Hujan berarti menyalahkan Allah.. astaghfirullah,0
2025-12-07T20:17:46,2025-12-06T08:49:40,junetbackbon,"innalillahi,rahmat nya allah di salahin,mngkn klo dia ga pnya agama,allah juga di salahin sma dia,krena nurunin hujan trus jadi banjir",0
2025-12-07T20:17:46,2025-12-06T08:49:33,arhammh,"bahlil = bahlul, tidak ada bedanya 👍",0
2025-12-07T20:17:46,2025-12-06T08:49:30,adhiprate,Ini gak bisa begininterus sih emang gak bisa ambil class action ya?,0
2025-12-07T20:17:46,2025-12-06T08:49:15,ricanawra,Astagfirullah.. hujan itu kan Allah yg ksh turun😢,0
2025-12-07T20:17:46,2025-12-06T08:49:11,geraldiwinata,@bahlillahadalia ngomong apa kumur kumur,0
2025-12-07T20:17:46,2025-12-06T08:49:09,marga_mly,"Cuma di konoha tuhan pun tidak ditakuti, takdirpun disalahkan",0
2025-12-07T20:17:46,2025-12-06T08:49:05,fardellacp,"Kali aja dia mati karna hujan nantinya, demen banget orang nyalahin hujan. Hujan turun aja kita disuruh berdoa, karna hujan itu rahmat. Banjir semua bencana salah Manusia, apalagi modelan bahlul",0
2025-12-07T20:17:46,2025-12-06T08:49:05,jogezndjurumana,,0
2025-12-07T20:17:46,2025-12-06T08:49:01,rudibobo32,"Astaghfirullah istighfar Bahlil, ya Allah sing hujan terus di Imah si Bahlil, tolong aminkan 🔥🔥🔥🔥",0
2025-12-07T20:17:46,2025-12-06T08:48:36,kingbranze,GOBLOK BANGET BAHLIL NGENTOT,0
2025-12-07T20:17:46,2025-12-06T08:48:17,srhfj10,nyalahin pencipta hujan adalah kegoblokan,0
2025-12-07T20:17:46,2025-12-06T08:48:17,iya.auliaaa,"Eh, tapi si doi ini mirip anjing nya Khakasi di film Naruto 😭😭😭",0
2025-12-07T20:17:46,2025-12-06T08:48:14,omiz_febiano,Emang curah hujan tinggi dari dulu gak ada? .. Yang beda hutanya gundul.. 🗿,0
2025-12-07T20:17:46,2025-12-06T08:48:07,aliana.wty,"Gak salah nih org selalu di maki² sama org seindonesia, kelakuannya aja begini anj 😡",0
2025-12-07T20:17:46,2025-12-06T08:48:07,arfanemous,,0
2025-12-07T20:17:46,2025-12-06T08:47:54,jeki.saputra32,"Astaghfirullah astaghfirullah lil lill,, otak lu lil lill",0
2025-12-07T20:17:46,2025-12-06T08:47:52,yogie_haris,Hujan adalah anugerah yg tuhan berikan. Apakah ini salah tuhan???,0
2025-12-07T20:17:46,2025-12-06T08:47:30,stevannova,"alam mulu yg disalahin, belum tau kalo alam ngamuk lo yg kena",0
2025-12-07T20:17:46,2025-12-06T08:47:28,469.budi,@bahlillahadalia tuhan pun kau salahkan?,0
2025-12-07T20:17:46,2025-12-06T08:47:23,yunna671,"😂😂😂😂😂🤣🤣 kapan sih dia mati... Lama""makin percaya bgt dia itu goblok dh kaga ada otaknya",0
2025-12-07T20:17:46,2025-12-06T08:47:23,scootian01,Iya memang benar Krn curah hujan yg tinggi tapi klu ad pohon gk mungkin separah ni paham gk bahlul,0
2025-12-07T20:17:46,2025-12-06T08:47:07,user6593231,"bahkan ciptaan tuhan disalahkan, agak lain emang",0
2025-12-07T20:17:46,2025-12-06T08:47:06,mella_yns,Berasa banget tolol nya ihh 😌,0
2025-12-07T20:17:46,2025-12-06T08:46:36,nj.naco,"akhhhhhhkhjjjhh muak deghhh tiap dia nongol,,tiap ngomong buat tensi naik",0
2025-12-07T20:17:46,2025-12-06T08:46:33,rizkiperdanap,"Sini gw ajarin biar pinter @bahlillahadalia ada yg namanya parameter yg bs dikontrol dan ada yg engga, nah curah hujan itu sesuatu yg g bs dikontrol sementara penjagaan lingkungan adalah parameter yg bs d kontrol salah satunya penjagaan volume hutan. Sampai sini ngerti gak? Pasti g ngerti kan, makan LSD sama ciu sih pas masih bayi 666",0
2025-12-07T20:17:46,2025-12-06T08:46:31,jenicavidyaaa,TOLOL,0
2025-12-07T20:17:46,2025-12-06T08:46:27,putuwahyupratama,Hujan oh hujan kenape engkau turunn 🤣🤣🤣,0
2025-12-07T20:17:46,2025-12-06T08:46:00,lievenna71,TUHAN pun kau lawan.  Nantikan azab TUHAN ya,0
2025-12-07T20:17:46,2025-12-06T08:45:52,syahidalfirdausi,,1
2025-12-07T20:17:46,2025-12-06T08:45:32,renyuzzamuktia,Padahal hujan adalah berkah,0
